device,t_min,available
LUA_,5.437777777777778,True
LUA_,5.4383333333333335,True
LUA_,5.438888888888888,True
LUA_,5.439444444444445,True
LUA_,5.4399999999999995,True
LUA_,5.440555555555556,True
LUA_,5.441111111111111,True
LUA_,5.441666666666666,True
LUA_,5.442222222222223,True
LUA_,5.442777777777778,True
LUA_,5.443333333333333,True
LUA_,5.443888888888889,True
LUA_,5.444444444444445,True
LUA_,5.444999999999999,True
LUA_,5.445555555555556,True
LUA_,5.446111111111111,True
LUA_,5.446666666666667,True
LUA_,5.447222222222222,True
LUA_,5.447777777777778,True
LUA_,5.448333333333333,True
LUA_,5.448888888888889,True
LUA_,5.449444444444444,True
LUA_,5.45,True
LUA_,5.450555555555556,True
LUA_,5.4511111111111115,True
LUA_,5.451666666666667,True
LUA_,5.452222222222222,True
LUA_,5.452777777777778,True
LUA_,5.453333333333333,True
LUA_,5.453888888888889,True
LUA_,5.454444444444444,True
LUA_,5.455,True
LUA_,5.455555555555555,True
LUA_,5.456111111111111,True
LUA_,5.456666666666666,True
LUA_,5.457222222222223,True
LUA_,5.457777777777777,True
LUA_,5.458333333333333,True
LUA_,5.45888888888889,True
LUA_,5.459444444444444,True
LUA_,5.46,True
LUA_,5.460555555555556,True
LUA_,5.461111111111111,True
LUA_,5.461666666666667,True
LUA_,5.4622222222222225,True
LUA_,5.462777777777777,True
LUA_,5.463333333333334,True
LUA_,5.463888888888889,True
LUA_,5.464444444444444,True
LUA_,5.465,True
LUA_,5.4655555555555555,True
LUA_,5.46611111111111,True
LUA_,5.466666666666667,True
LUA_,5.467222222222222,True
LUA_,5.467777777777778,True
LUA_,5.468333333333334,True
LUA_,5.4688888888888885,True
LUA_,5.469444444444445,True
LUA_,5.47,True
LUA_,5.470555555555555,True
LUA_,5.471111111111111,True
LUA_,5.471666666666667,True
LUA_,5.472222222222222,True
LUA_,5.472777777777778,True
LUA_,5.473333333333333,True
LUA_,5.473888888888889,True
LUA_,5.474444444444444,True
LUA_,5.475,True
LUA_,5.475555555555556,True
LUA_,5.476111111111111,True
LUA_,5.4766666666666675,True
LUA_,5.477222222222222,True
LUA_,5.477777777777778,True
LUA_,5.4783333333333335,True
LUA_,5.478888888888889,True
LUA_,5.479444444444444,True
LUA_,5.48,True
LUA_,5.480555555555555,True
LUA_,5.481111111111111,True
LUA_,5.4816666666666665,True
LUA_,5.482222222222222,True
LUA_,5.482777777777778,True
LUA_,5.483333333333333,True
LUA_,5.483888888888889,True
LUA_,5.484444444444445,True
LUA_,5.485,True
LUA_,5.485555555555555,True
LUA_,5.486111111111112,True
LUA_,5.486666666666666,True
LUA_,5.487222222222223,True
LUA_,5.487777777777778,True
LUA_,5.488333333333333,True
LUA_,5.488888888888889,True
LUA_,5.489444444444445,True
LUA_,5.489999999999999,True
LUA_,5.490555555555556,True
LUA_,5.491111111111111,True
LUA_,5.491666666666666,True
LUA_,5.492222222222223,True
LUA_,5.4927777777777775,True
LUA_,5.493333333333334,True
LUA_,5.493888888888889,True
LUA_,5.4944444444444445,True
LUA_,5.495,True
LUA_,5.495555555555556,True
LUA_,5.4961111111111105,True
LUA_,5.496666666666667,True
LUA_,5.497222222222222,True
LUA_,5.497777777777778,True
LUA_,5.498333333333333,True
LUA_,5.498888888888889,True
LUA_,5.499444444444444,True
LUA_,5.5,True
LUA_,5.500555555555556,True
LUA_,5.501111111111111,True
LUA_,5.501666666666667,True
LUA_,5.502222222222222,True
LUA_,5.502777777777778,True
LUA_,5.503333333333333,True
LUA_,5.5038888888888895,True
LUA_,5.504444444444444,True
LUA_,5.505,True
LUA_,5.5055555555555555,True
LUA_,5.506111111111111,True
LUA_,5.506666666666666,True
LUA_,5.5072222222222225,True
LUA_,5.507777777777777,True
LUA_,5.508333333333334,True
LUA_,5.508888888888889,True
LUA_,5.509444444444444,True
LUA_,5.510000000000001,True
LUA_,5.510555555555555,True
LUA_,5.511111111111111,True
LUA_,5.511666666666667,True
LUA_,5.512222222222222,True
LUA_,5.512777777777777,True
LUA_,5.513333333333334,True
LUA_,5.513888888888888,True
LUA_,5.514444444444445,True
LUA_,5.515,True
LUA_,5.515555555555555,True
LUA_,5.516111111111111,True
LUA_,5.516666666666667,True
LUA_,5.517222222222222,True
LUA_,5.517777777777778,True
LUA_,5.5183333333333335,True
LUA_,5.518888888888889,True
LUA_,5.519444444444445,True
LUA_,5.52,True
LUA_,5.520555555555556,True
LUA_,5.521111111111111,True
LUA_,5.5216666666666665,True
LUA_,5.522222222222222,True
LUA_,5.522777777777778,True
LUA_,5.5233333333333325,True
LUA_,5.523888888888889,True
LUA_,5.524444444444444,True
LUA_,5.525,True
LUA_,5.525555555555556,True
LUA_,5.526111111111111,True
LUA_,5.526666666666667,True
LUA_,5.527222222222222,True
LUA_,5.527777777777778,True
LUA_,5.528333333333333,True
LUA_,5.528888888888889,True
LUA_,5.529444444444445,True
LUA_,5.53,True
LUA_,5.530555555555555,True
LUA_,5.5311111111111115,True
LUA_,5.531666666666666,True
LUA_,5.532222222222222,True
LUA_,5.532777777777778,True
LUA_,5.533333333333333,True
LUA_,5.53388888888889,True
LUA_,5.5344444444444445,True
LUA_,5.535,True
LUA_,5.535555555555556,True
LUA_,5.536111111111111,True
LUA_,5.536666666666666,True
LUA_,5.537222222222223,True
LUA_,5.5377777777777775,True
LUA_,5.538333333333333,True
LUA_,5.538888888888889,True
LUA_,5.539444444444444,True
LUA_,5.54,True
LUA_,5.540555555555556,True
LUA_,5.54111111111111,True
LUA_,5.541666666666667,True
LUA_,5.542222222222223,True
LUA_,5.542777777777777,True
LUA_,5.543333333333334,True
LUA_,5.543888888888889,True
LUA_,5.544444444444445,True
LUA_,5.545,True
LUA_,5.545555555555556,True
LUA_,5.546111111111111,True
LUA_,5.546666666666667,True
LUA_,5.547222222222222,True
LUA_,5.547777777777778,True
LUA_,5.548333333333333,True
LUA_,5.5488888888888885,True
LUA_,5.549444444444444,True
LUA_,5.55,True
LUA_,5.550555555555556,True
LUA_,5.551111111111111,True
LUA_,5.551666666666667,True
LUA_,5.552222222222222,True
LUA_,5.552777777777778,True
LUA_,5.553333333333333,True
LUA_,5.553888888888889,True
LUA_,5.554444444444444,True
LUA_,5.555000000000001,True
LUA_,5.555555555555555,True
LUA_,5.556111111111111,True
LUA_,5.556666666666667,True
LUA_,5.557222222222222,True
LUA_,5.557777777777777,True
LUA_,5.558333333333334,True
LUA_,5.558888888888889,True
LUA_,5.559444444444444,True
LUA_,5.5600000000000005,True
LUA_,5.560555555555555,True
LUA_,5.561111111111112,True
LUA_,5.5616666666666665,True
LUA_,5.562222222222222,True
LUA_,5.562777777777778,True
LUA_,5.5633333333333335,True
LUA_,5.563888888888888,True
LUA_,5.564444444444445,True
LUA_,5.5649999999999995,True
LUA_,5.565555555555556,True
LUA_,5.566111111111111,True
LUA_,5.566666666666666,True
LUA_,5.567222222222223,True
LUA_,5.567777777777778,True
LUA_,5.568333333333333,True
LUA_,5.568888888888889,True
LUA_,5.569444444444445,True
LUA_,5.569999999999999,True
LUA_,5.570555555555556,True
LUA_,5.571111111111111,True
LUA_,5.571666666666667,True
LUA_,5.572222222222222,True
LUA_,5.572777777777778,True
LUA_,5.573333333333333,True
LUA_,5.573888888888889,True
LUA_,5.574444444444444,True
LUA_,5.575,True
LUA_,5.575555555555556,True
LUA_,5.5761111111111115,True
LUA_,5.576666666666667,True
LUA_,5.577222222222222,True
LUA_,5.577777777777778,True
LUA_,5.578333333333333,True
LUA_,5.578888888888889,True
LUA_,5.579444444444444,True
LUA_,5.58,True
LUA_,5.580555555555555,True
LUA_,5.581111111111111,True
LUA_,5.581666666666666,True
LUA_,5.582222222222223,True
LUA_,5.582777777777777,True
LUA_,5.583333333333333,True
LUA_,5.58388888888889,True
LUA_,5.584444444444444,True
LUA_,5.585,True
LUA_,5.585555555555556,True
LUA_,5.586111111111111,True
LUA_,5.586666666666667,True
LUA_,5.5872222222222225,True
LUA_,5.587777777777777,True
LUA_,5.588333333333334,True
LUA_,5.588888888888889,True
LUA_,5.589444444444444,True
LUA_,5.59,True
LUA_,5.5905555555555555,True
LUA_,5.59111111111111,True
LUA_,5.591666666666667,True
LUA_,5.592222222222222,True
LUA_,5.592777777777778,True
LUA_,5.593333333333334,True
LUA_,5.5938888888888885,True
LUA_,5.594444444444445,True
LUA_,5.595,True
LUA_,5.595555555555555,True
LUA_,5.596111111111111,True
LUA_,5.596666666666667,True
LUA_,5.597222222222222,True
LUA_,5.597777777777778,True
LUA_,5.598333333333333,True
LUA_,5.598888888888889,True
LUA_,5.599444444444444,True
LUA_,5.6,True
LUA_,5.600555555555556,True
LUA_,5.601111111111111,True
LUA_,5.6016666666666675,True
LUA_,5.602222222222222,True
LUA_,5.602777777777778,True
LUA_,5.6033333333333335,True
LUA_,5.603888888888889,True
LUA_,5.604444444444444,True
LUA_,5.605,True
LUA_,5.605555555555555,True
LUA_,5.606111111111111,True
LUA_,5.6066666666666665,True
LUA_,5.607222222222222,True
LUA_,5.607777777777778,True
LUA_,5.608333333333333,True
LUA_,5.608888888888889,True
LUA_,5.609444444444445,True
LUA_,5.61,True
LUA_,5.610555555555555,True
LUA_,5.611111111111112,True
LUA_,5.611666666666666,True
LUA_,5.612222222222223,True
LUA_,5.612777777777778,True
LUA_,5.613333333333333,True
LUA_,5.613888888888889,True
LUA_,5.614444444444445,True
LUA_,5.614999999999999,True
LUA_,5.615555555555556,True
LUA_,5.616111111111111,True
LUA_,5.616666666666666,True
LUA_,5.617222222222223,True
LUA_,5.6177777777777775,True
LUA_,5.618333333333334,True
LUA_,5.618888888888889,True
LUA_,5.6194444444444445,True
LUA_,5.62,True
LUA_,5.620555555555556,True
LUA_,5.6211111111111105,True
LUA_,5.621666666666667,True
LUA_,5.622222222222222,True
LUA_,5.622777777777778,True
LUA_,5.623333333333333,True
LUA_,5.623888888888889,True
LUA_,5.624444444444444,True
LUA_,5.625,True
LUA_,5.625555555555556,True
LUA_,5.626111111111111,True
LUA_,5.626666666666667,True
LUA_,5.627222222222222,True
LUA_,5.627777777777778,True
LUA_,5.628333333333333,True
LUA_,5.6288888888888895,True
LUA_,5.629444444444444,True
LUA_,5.63,True
LUA_,5.6305555555555555,True
LUA_,5.631111111111111,True
LUA_,5.631666666666666,True
LUA_,5.6322222222222225,True
LUA_,5.632777777777777,True
LUA_,5.633333333333334,True
LUA_,5.633888888888889,True
LUA_,5.634444444444444,True
LUA_,5.635000000000001,True
LUA_,5.635555555555555,True
LUA_,5.636111111111111,True
LUA_,5.636666666666667,True
LUA_,5.637222222222222,True
LUA_,5.637777777777777,True
LUA_,5.638333333333334,True
LUA_,5.638888888888888,True
LUA_,5.639444444444445,True
LUA_,5.64,True
LUA_,5.640555555555555,True
LUA_,5.641111111111111,True
LUA_,5.641666666666667,True
LUA_,5.642222222222222,True
LUA_,5.642777777777778,True
LUA_,5.6433333333333335,True
LUA_,5.643888888888889,True
LUA_,5.644444444444445,True
LUA_,5.645,True
LUA_,5.645555555555556,True
LUA_,5.646111111111111,True
LUA_,5.6466666666666665,True
LUA_,5.647222222222222,True
LUA_,5.647777777777778,True
LUA_,5.6483333333333325,True
LUA_,5.648888888888889,True
LUA_,5.649444444444444,True
LUA_,5.65,True
LUA_,5.650555555555556,True
LUA_,5.651111111111111,True
LUA_,5.651666666666667,True
LUA_,5.652222222222222,True
LUA_,5.652777777777778,True
LUA_,5.653333333333333,True
LUA_,5.653888888888889,True
LUA_,5.654444444444445,True
LUA_,5.655,True
LUA_,5.655555555555555,True
LUA_,5.6561111111111115,True
LUA_,5.656666666666666,True
LUA_,5.657222222222222,True
LUA_,5.657777777777778,True
LUA_,5.658333333333333,True
LUA_,5.65888888888889,True
LUA_,5.6594444444444445,True
LUA_,5.66,True
LUA_,5.660555555555556,True
LUA_,5.661111111111111,True
LUA_,5.661666666666666,True
LUA_,5.662222222222223,True
LUA_,5.6627777777777775,True
LUA_,5.663333333333333,True
LUA_,5.663888888888889,True
LUA_,5.664444444444444,True
LUA_,5.665,True
LUA_,5.665555555555556,True
LUA_,5.66611111111111,True
LUA_,5.666666666666667,True
LUA_,5.667222222222223,True
LUA_,5.667777777777777,True
LUA_,5.668333333333334,True
LUA_,5.668888888888889,True
LUA_,5.669444444444445,True
LUA_,5.67,True
LUA_,5.670555555555556,True
LUA_,5.671111111111111,True
LUA_,5.671666666666667,True
LUA_,5.672222222222222,True
LUA_,5.672777777777778,True
LUA_,5.673333333333333,True
LUA_,5.6738888888888885,True
LUA_,5.674444444444444,True
LUA_,5.675,True
LUA_,5.675555555555556,True
LUA_,5.676111111111111,True
LUA_,5.676666666666667,True
LUA_,5.677222222222222,True
LUA_,5.677777777777778,True
LUA_,5.678333333333333,True
LUA_,5.678888888888889,True
LUA_,5.679444444444444,True
LUA_,5.680000000000001,True
LUA_,5.680555555555555,True
LUA_,5.681111111111111,True
LUA_,5.681666666666667,True
LUA_,5.682222222222222,True
LUA_,5.682777777777777,True
LUA_,5.683333333333334,True
LUA_,5.683888888888889,True
LUA_,5.684444444444444,True
LUA_,5.6850000000000005,True
LUA_,5.685555555555555,True
LUA_,5.686111111111112,True
LUA_,5.6866666666666665,True
LUA_,5.687222222222222,True
LUA_,5.687777777777778,True
LUA_,5.6883333333333335,True
LUA_,5.688888888888888,True
LUA_,5.689444444444445,True
LUA_,5.6899999999999995,True
LUA_,5.690555555555556,True
LUA_,5.691111111111111,True
LUA_,5.691666666666666,True
LUA_,5.692222222222223,True
LUA_,5.692777777777778,True
LUA_,5.693333333333333,True
LUA_,5.693888888888889,True
LUA_,5.694444444444445,True
LUA_,5.694999999999999,True
LUA_,5.695555555555556,True
LUA_,5.696111111111111,True
LUA_,5.696666666666667,True
LUA_,5.697222222222222,True
LUA_,5.697777777777778,True
LUA_,5.698333333333333,True
LUA_,5.698888888888889,True
LUA_,5.699444444444444,True
LUA_,5.7,True
LUA_,5.700555555555556,True
LUA_,5.7011111111111115,True
LUA_,5.701666666666667,True
LUA_,5.702222222222222,True
LUA_,5.702777777777778,True
LUA_,5.703333333333333,True
LUA_,5.703888888888889,True
LUA_,5.704444444444444,True
LUA_,5.705,True
LUA_,5.705555555555555,True
LUA_,5.706111111111111,True
LUA_,5.706666666666666,True
LUA_,5.707222222222223,True
LUA_,5.707777777777777,True
LUA_,5.708333333333333,True
LUA_,5.70888888888889,True
LUA_,5.709444444444444,True
LUA_,5.71,True
LUA_,5.710555555555556,True
LUA_,5.711111111111111,True
LUA_,5.711666666666667,True
LUA_,5.7122222222222225,True
LUA_,5.712777777777777,True
LUA_,5.713333333333334,True
LUA_,5.713888888888889,True
LUA_,5.714444444444444,True
LUA_,5.715,True
LUA_,5.7155555555555555,True
LUA_,5.71611111111111,True
LUA_,5.716666666666667,True
LUA_,5.717222222222222,True
LUA_,5.717777777777778,True
LUA_,5.718333333333334,True
LUA_,5.7188888888888885,True
LUA_,5.719444444444445,True
LUA_,5.72,True
LUA_,5.720555555555555,True
LUA_,5.721111111111111,True
LUA_,5.721666666666667,True
LUA_,5.722222222222222,True
LUA_,5.722777777777778,True
LUA_,5.723333333333333,True
LUA_,5.723888888888889,True
LUA_,5.724444444444444,True
LUA_,5.725,True
LUA_,5.725555555555556,True
LUA_,5.726111111111111,True
LUA_,5.7266666666666675,True
LUA_,5.727222222222222,True
LUA_,5.727777777777778,True
LUA_,5.7283333333333335,True
LUA_,5.728888888888889,True
LUA_,5.729444444444444,True
LUA_,5.73,True
LUA_,5.730555555555555,True
LUA_,5.731111111111111,True
LUA_,5.7316666666666665,True
LUA_,5.732222222222222,True
LUA_,5.732777777777778,True
LUA_,5.733333333333333,True
LUA_,5.733888888888889,True
LUA_,5.734444444444445,True
LUA_,5.735,True
LUA_,5.735555555555555,True
LUA_,5.736111111111112,True
LUA_,5.736666666666666,True
LUA_,5.737222222222223,True
LUA_,5.737777777777778,True
LUA_,5.738333333333333,True
LUA_,5.738888888888889,True
LUA_,5.739444444444445,True
LUA_,5.739999999999999,True
LUA_,5.740555555555556,True
LUA_,5.741111111111111,True
LUA_,5.741666666666666,True
LUA_,5.742222222222223,True
LUA_,5.7427777777777775,True
LUA_,5.743333333333334,True
LUA_,5.743888888888889,True
LUA_,5.7444444444444445,True
LUA_,5.745,True
LUA_,5.745555555555556,True
LUA_,5.7461111111111105,True
LUA_,5.746666666666667,True
LUA_,5.747222222222222,True
LUA_,5.747777777777778,True
LUA_,5.748333333333333,True
LUA_,5.748888888888889,True
LUA_,5.749444444444444,True
LUA_,5.75,True
LUA_,5.750555555555556,True
LUA_,5.751111111111111,True
LUA_,5.751666666666667,True
LUA_,5.752222222222222,True
LUA_,5.752777777777778,True
LUA_,5.753333333333333,True
LUA_,5.7538888888888895,True
LUA_,5.754444444444444,True
LUA_,5.755,True
LUA_,5.7555555555555555,True
LUA_,5.756111111111111,True
LUA_,5.756666666666666,True
LUA_,5.7572222222222225,True
LUA_,5.757777777777777,True
LUA_,5.758333333333334,True
LUA_,5.758888888888889,True
LUA_,5.759444444444444,True
LUA_,5.760000000000001,True
LUA_,5.760555555555555,True
LUA_,5.761111111111111,True
LUA_,5.761666666666667,True
LUA_,5.762222222222222,True
LUA_,5.762777777777777,True
LUA_,5.763333333333334,True
LUA_,5.763888888888888,True
LUA_,5.764444444444445,True
LUA_,5.765,True
LUA_,5.765555555555555,True
LUA_,5.766111111111111,True
LUA_,5.766666666666667,True
LUA_,5.767222222222222,True
LUA_,5.767777777777778,True
LUA_,5.7683333333333335,True
LUA_,5.768888888888889,True
LUA_,5.769444444444445,True
LUA_,5.77,True
LUA_,5.770555555555556,True
LUA_,5.771111111111111,True
LUA_,5.7716666666666665,True
LUA_,5.772222222222222,True
LUA_,5.772777777777778,True
LUA_,5.7733333333333325,True
LUA_,5.773888888888889,True
LUA_,5.774444444444444,True
LUA_,5.775,True
LUA_,5.775555555555556,True
LUA_,5.776111111111111,True
LUA_,5.776666666666667,True
LUA_,5.777222222222222,True
LUA_,5.777777777777778,True
LUA_,5.778333333333333,True
LUA_,5.778888888888889,True
LUA_,5.779444444444445,True
LUA_,5.78,True
LUA_,5.780555555555555,True
LUA_,5.7811111111111115,True
LUA_,5.781666666666666,True
LUA_,5.782222222222222,True
LUA_,5.782777777777778,True
LUA_,5.783333333333333,True
LUA_,5.78388888888889,True
LUA_,5.7844444444444445,True
LUA_,5.785,True
LUA_,5.785555555555556,True
LUA_,5.786111111111111,True
LUA_,5.786666666666666,True
LUA_,5.787222222222223,True
LUA_,5.7877777777777775,True
LUA_,5.788333333333333,True
LUA_,5.788888888888889,True
LUA_,5.789444444444444,True
LUA_,5.79,True
LUA_,5.790555555555556,True
LUA_,5.79111111111111,True
LUA_,5.791666666666667,True
LUA_,5.792222222222223,True
LUA_,5.792777777777777,True
LUA_,5.793333333333334,True
LUA_,5.793888888888889,True
LUA_,5.794444444444445,True
LUA_,5.795,True
LUA_,5.795555555555556,True
LUA_,5.796111111111111,True
LUA_,5.796666666666667,True
LUA_,5.797222222222222,True
LUA_,5.797777777777778,True
LUA_,5.798333333333333,True
LUA_,5.7988888888888885,True
LUA_,5.799444444444444,True
LUA_,5.8,True
LUA_,5.800555555555556,True
LUA_,5.801111111111111,True
LUA_,5.801666666666667,True
LUA_,5.802222222222222,True
LUA_,5.802777777777778,True
LUA_,5.803333333333333,True
LUA_,5.803888888888889,True
LUA_,5.804444444444444,True
LUA_,5.805000000000001,True
LUA_,5.805555555555555,True
LUA_,5.806111111111111,True
LUA_,5.806666666666667,True
LUA_,5.807222222222222,True
LUA_,5.807777777777777,True
LUA_,5.808333333333334,True
LUA_,5.808888888888889,True
LUA_,5.809444444444444,True
LUA_,5.8100000000000005,True
LUA_,5.810555555555555,True
LUA_,5.811111111111112,True
LUA_,5.8116666666666665,True
LUA_,5.812222222222222,True
LUA_,5.812777777777778,True
LUA_,5.8133333333333335,True
LUA_,5.813888888888888,True
LUA_,5.814444444444445,True
LUA_,5.8149999999999995,True
LUA_,5.815555555555556,True
LUA_,5.816111111111111,True
LUA_,5.816666666666666,True
LUA_,5.817222222222223,True
LUA_,5.817777777777778,True
LUA_,5.818333333333333,True
LUA_,5.818888888888889,True
LUA_,5.819444444444445,True
LUA_,5.819999999999999,True
LUA_,5.820555555555556,True
LUA_,5.821111111111111,True
LUA_,5.821666666666667,True
LUA_,5.822222222222222,True
LUA_,5.822777777777778,True
LUA_,5.823333333333333,True
LUA_,5.823888888888889,True
LUA_,5.824444444444444,True
LUA_,5.825,True
LUA_,5.825555555555556,True
LUA_,5.8261111111111115,True
LUA_,5.826666666666667,True
LUA_,5.827222222222222,True
LUA_,5.827777777777778,True
LUA_,5.828333333333333,True
LUA_,5.828888888888889,True
LUA_,5.829444444444444,True
LUA_,5.83,True
LUA_,5.830555555555555,True
LUA_,5.831111111111111,True
LUA_,5.831666666666666,True
LUA_,5.832222222222223,True
LUA_,5.832777777777777,True
LUA_,5.833333333333333,True
LUA_,5.83388888888889,True
LUA_,5.834444444444444,True
LUA_,5.835,True
LUA_,5.835555555555556,True
LUA_,5.836111111111111,True
